id_order,order_date,id_customer,id_branch
316,2/26/2023,153,55426-289298
317,2/11/2023,260,18046-188445
318,2/21/2023,360,24234-234344
319,2/7/2023,240,62544-297025
320,2/26/2023,69,18229-181873
321,2/8/2023,457,33719-238366
322,2/25/2023,42,66161-300650
323,2/18/2023,377,18432-188444
324,2/18/2023,405,1488-142949
325,2/25/2023,381,18782-188447
326,2/19/2023,296,32431-134825
327,2/11/2023,455,18046-188445
328,2/3/2023,399,53064-281374
329,2/12/2023,22,19971-188453
330,2/5/2023,36,33744-95479
331,2/9/2023,453,60865-295235
332,2/21/2023,453,66161-300650
333,2/27/2023,367,61303-295737
334,2/27/2023,125,58670-292928
335,2/21/2023,175,59295-293528
336,2/4/2023,326,1135-152684
337,2/5/2023,67,26661-239307
338,2/20/2023,390,51675-278965
339,2/12/2023,468,53427-285587
340,2/2/2023,254,32668-137246
341,2/14/2023,123,24447-237864
342,2/3/2023,45,22334-218964
343,2/17/2023,489,54792-288504
344,2/2/2023,133,52793-283105
345,2/11/2023,331,63210-297843
346,2/20/2023,206,53532-285712
347,2/10/2023,426,57222-291280
348,2/26/2023,249,52817-283108
349,2/20/2023,83,52794-283109
350,2/25/2023,285,22137-218144
351,2/9/2023,111,48465-263245
352,2/6/2023,66,20815-207466
353,2/20/2023,72,25152-239944
354,2/3/2023,348,32102-130344
355,2/13/2023,400,33724-54539
356,2/18/2023,144,31627-114005
357,2/21/2023,103,33713-146284
358,2/16/2023,40,63997-298702
359,2/4/2023,9,61996-296502
360,2/2/2023,22,31170-133731
361,2/12/2023,280,33753-97640
362,2/5/2023,63,26019-243024
363,2/13/2023,338,33761-285878
364,2/20/2023,169,56616-290396
365,2/1/2023,192,21813-215327
366,2/6/2023,260,31110-102325
367,2/2/2023,98,53249-284046
368,2/20/2023,415,27193-246870
369,2/2/2023,494,3155-145084
370,2/5/2023,194,30791-102083
371,2/20/2023,109,60865-295235
372,2/23/2023,172,33762-100218
373,2/16/2023,48,29996-256330
374,2/21/2023,183,26019-243024
375,2/17/2023,177,30797-100558
376,2/5/2023,85,49376-268165
377,2/19/2023,286,23817-233151
378,2/9/2023,227,32293-135684
379,2/6/2023,46,24447-237864
380,2/26/2023,261,52793-283105
381,2/2/2023,373,64890-299121
382,2/6/2023,49,13180-154211
383,2/10/2023,70,3152-136561
384,2/11/2023,483,33706-290534
385,2/18/2023,450,65471-299861
386,2/17/2023,386,52772-282791
387,2/24/2023,85,27193-246870
388,2/5/2023,34,27193-246870
389,2/12/2023,88,58396-292575
390,2/16/2023,353,18294-188424
391,2/4/2023,115,33754-97972
392,2/20/2023,50,15170-158244
393,2/6/2023,217,48239-254286
394,2/13/2023,176,57188-291257
395,2/23/2023,327,49914-271624
396,2/16/2023,275,33762-100218
397,2/13/2023,217,49914-271624
398,2/19/2023,281,58148-292274
399,2/14/2023,396,55675-285763
400,2/27/2023,418,49880-271224
401,2/24/2023,313,33723-58139
402,2/9/2023,260,54792-288504
403,2/2/2023,424,49376-268165
404,2/13/2023,443,9198-152606
405,2/6/2023,148,29925-255985
406,2/7/2023,47,23396-229764
407,2/7/2023,182,15495-157924
408,2/9/2023,41,63997-298702
409,2/16/2023,254,16496-171973
410,2/5/2023,83,33723-58139
411,2/25/2023,481,29613-254365
412,2/3/2023,206,28737-250875
413,2/18/2023,344,59595-293827
414,2/24/2023,394,24081-232246
415,2/7/2023,500,56638-290536
416,2/16/2023,32,25169-239488
417,2/21/2023,52,17595-183724
418,2/10/2023,314,33714-23207
419,2/16/2023,25,48733-264826
420,2/12/2023,275,33702-295613
421,2/15/2023,20,31820-123524
422,2/18/2023,10,59557-293767
423,2/27/2023,282,59694-293962
424,2/10/2023,374,60549-294852
425,2/21/2023,446,57077-291086
426,2/10/2023,128,51674-278924
427,2/14/2023,31,49285-267764
428,2/14/2023,131,53383-285565
429,2/12/2023,456,19175-188465
430,2/10/2023,146,33714-23207
431,2/22/2023,434,26450-240784
432,2/21/2023,270,33713-146284
433,2/22/2023,234,26558-244424
434,2/10/2023,395,25904-242706
435,2/15/2023,310,23755-233148
436,2/5/2023,423,31107-104476
437,2/2/2023,132,33756-98549
438,2/27/2023,304,26661-239307
439,2/13/2023,385,16147-153305
440,2/11/2023,20,23818-233150
441,2/3/2023,275,33708-197425
442,2/26/2023,321,26019-243024
443,2/24/2023,409,48239-254286
444,2/20/2023,439,63086-297570
445,2/19/2023,441,18229-181873
446,2/4/2023,194,30773-96577
447,2/17/2023,3,26661-239307
448,2/11/2023,85,59557-293767
449,2/11/2023,322,30818-102733
450,2/2/2023,277,19182-188449
451,2/5/2023,207,22328-202165
452,2/21/2023,166,15495-157924
453,2/6/2023,145,3152-136561
454,2/7/2023,378,20060-202665
455,2/25/2023,471,52356-281373
456,2/25/2023,442,49374-267968
457,2/11/2023,155,12984-155644
458,2/7/2023,14,30622-299178
459,2/10/2023,97,25741-242172
460,2/17/2023,382,65471-299861
461,2/15/2023,117,57077-291086
462,2/21/2023,120,33750-296321
463,2/17/2023,282,15495-157924
464,2/20/2023,290,63049-297673
465,2/15/2023,225,48634-259668
466,2/22/2023,121,50094-272708
467,2/8/2023,280,57975-292126
468,2/25/2023,378,31109-103519
469,2/24/2023,119,52794-283109
470,2/12/2023,200,52817-283108
471,2/22/2023,189,32102-130344
472,2/13/2023,240,16496-171973
473,2/16/2023,178,61916-296425
474,2/1/2023,302,21832-215326
475,2/25/2023,489,55675-285763
476,2/25/2023,29,56616-290396
477,2/25/2023,457,16681-168584
478,2/11/2023,500,21406-211888
479,2/5/2023,188,57876-292010
480,2/7/2023,116,30942-103786
481,2/25/2023,386,9198-152606
482,2/2/2023,331,16496-171973
483,2/18/2023,308,51670-278944
484,2/21/2023,39,29166-252506
485,2/12/2023,306,30797-100558
486,2/14/2023,77,61916-296425
487,2/27/2023,332,65729-299194
488,2/25/2023,260,61529-296030
489,2/16/2023,138,26661-239307
490,2/3/2023,165,23755-233148
491,2/11/2023,114,66848-301496
492,2/12/2023,237,21813-215327
493,2/25/2023,215,48751-264825
494,2/18/2023,96,31627-114005
495,2/21/2023,174,2046-141768
496,2/18/2023,3,26228-243927
497,2/22/2023,255,57557-291686
498,2/14/2023,27,25740-242173
499,2/4/2023,379,33756-98549
500,2/5/2023,493,47915-260265
501,2/24/2023,92,53627-282789
502,2/12/2023,384,50564-275104
503,2/12/2023,435,17012-169624
504,2/16/2023,143,25169-239488
505,2/4/2023,95,27192-246869
506,2/22/2023,182,33753-97640
507,2/22/2023,483,18775-255865
508,2/7/2023,73,16540-168264
509,2/23/2023,377,66147-300652
510,2/17/2023,445,49440-268886
511,2/14/2023,227,24447-237864
512,2/4/2023,233,1478-142236
513,2/12/2023,12,24146-235709
514,2/24/2023,201,32431-134825
515,2/16/2023,434,33754-97972
516,2/7/2023,19,20367-205084
517,2/25/2023,375,47713-259385
518,2/11/2023,383,32293-135684
519,2/20/2023,473,32103-131326
520,2/26/2023,87,18782-188447
521,2/1/2023,232,49285-267764
522,2/3/2023,297,48634-259668
523,2/1/2023,231,30916-102880
524,2/12/2023,77,18046-188445
525,2/12/2023,139,49375-268164
526,2/13/2023,160,57188-291257
527,2/13/2023,354,33764-100862
528,2/16/2023,162,33730-78939
529,2/23/2023,214,50062-272467
530,2/13/2023,307,28738-250876
531,2/13/2023,46,1135-152684
532,2/20/2023,170,18294-188424
533,2/23/2023,19,63956-298657
534,2/9/2023,299,49374-267968
535,2/17/2023,464,2046-141768
536,2/2/2023,391,33762-100218
537,2/11/2023,353,55683-289541
538,2/27/2023,193,19711-188452
539,2/13/2023,339,49914-271624
540,2/22/2023,87,21631-213624
541,2/21/2023,25,57078-291087
542,2/25/2023,250,31820-123524
543,2/16/2023,476,29925-255985
544,2/11/2023,46,29561-254287
545,2/3/2023,172,33743-95068
546,2/27/2023,42,32431-134825
547,2/21/2023,98,31820-123524
548,2/8/2023,489,23396-229764
549,2/25/2023,391,33744-95479
550,2/16/2023,437,25508-241152
551,2/19/2023,60,16681-168584
552,2/10/2023,312,54311-286586
553,2/4/2023,30,54790-288505
554,2/26/2023,436,56616-290396
555,2/20/2023,345,49285-267764
556,2/2/2023,334,15220-158906
557,2/1/2023,212,18684-188446
558,2/8/2023,413,61174-295560
559,2/15/2023,31,58669-292939
560,2/7/2023,297,30887-102551
561,2/13/2023,328,53429-285589
562,2/2/2023,67,25152-239944
563,2/9/2023,349,31110-102325
564,2/25/2023,289,28737-250875
565,2/27/2023,214,33719-238366
566,2/18/2023,218,31445-107044
567,2/24/2023,272,66543-301122
568,2/6/2023,298,66161-300650
569,2/24/2023,444,23755-233148
570,2/2/2023,294,29616-254324
571,2/4/2023,275,15220-158906
572,2/24/2023,209,33763-98009
573,2/9/2023,14,52818-283107
574,2/9/2023,370,18776-195209
575,2/3/2023,434,27192-246869
576,2/17/2023,146,52316-281066
577,2/3/2023,282,1478-142236
578,2/11/2023,226,31909-124465
579,2/22/2023,363,55578-289323
580,2/19/2023,316,47915-260265
581,2/11/2023,2,30916-102880
582,2/8/2023,122,47919-260264
583,2/27/2023,155,18782-188447
584,2/8/2023,321,48239-254286
585,2/10/2023,254,30675-101029
586,2/2/2023,244,26227-243904
587,2/2/2023,401,32668-137246
588,2/7/2023,343,51613-278946
589,2/8/2023,284,33750-296321
590,2/3/2023,102,49285-267764
591,2/20/2023,24,61916-296425
592,2/24/2023,444,33749-96437
593,2/17/2023,78,59694-293962
594,2/3/2023,211,33709-15178
595,2/8/2023,115,48634-259668
596,2/23/2023,197,60549-294852
597,2/12/2023,337,49018-266307
598,2/20/2023,354,21832-215326
599,2/24/2023,77,33742-95037
600,2/27/2023,462,63997-298702
601,2/14/2023,194,56131-290068
602,2/13/2023,289,56020-289543
603,2/26/2023,191,55601-289467
604,2/12/2023,161,26764-245184
605,2/2/2023,63,55682-289581
606,2/23/2023,389,49018-266307
607,2/6/2023,204,25508-241152
608,2/18/2023,306,29925-255985
609,2/2/2023,404,60453-294716
610,2/27/2023,154,18684-188446
611,2/13/2023,457,22137-218144
612,2/2/2023,438,54150-286388
613,2/11/2023,139,31109-103519
614,2/7/2023,7,27571-239306
615,2/14/2023,121,30714-101101
616,2/18/2023,454,1135-152684
617,2/22/2023,395,29616-254324
618,2/20/2023,294,58670-292928
619,2/8/2023,158,53383-285565
620,2/16/2023,245,33709-15178
621,2/8/2023,495,33730-78939
622,2/18/2023,376,51613-278946
623,2/20/2023,220,53249-284046
624,2/23/2023,91,12984-155644
625,2/2/2023,22,18229-181873
626,2/10/2023,337,33758-99602
627,2/24/2023,380,60020-294298
628,2/8/2023,204,30675-101029
629,2/16/2023,420,54150-286388
630,2/24/2023,378,33723-58139
631,2/16/2023,88,52819-283106
632,2/16/2023,325,66543-301122
633,2/21/2023,150,1135-152684
634,2/21/2023,214,63132-297747
635,2/14/2023,21,24235-220827
636,2/18/2023,357,56493-290439
637,2/27/2023,80,24235-220827
638,2/9/2023,180,58669-292939
639,2/12/2023,125,51605-278707
640,2/19/2023,197,15170-158244
641,2/17/2023,266,47919-260264
642,2/14/2023,276,31879-121687
643,2/25/2023,303,61996-296502
644,2/17/2023,33,29925-255985
645,2/1/2023,373,51675-278965
646,2/18/2023,290,49285-267764
647,2/1/2023,327,16681-168584
648,2/24/2023,446,30887-102551
649,2/15/2023,93,25679-241664
650,2/24/2023,369,30942-103786
651,2/13/2023,449,32598-136501
652,2/8/2023,113,21808-215325
653,2/26/2023,479,33737-87883
654,2/26/2023,202,49285-267764
655,2/18/2023,363,65502-299926
656,2/20/2023,244,31071-103785
657,2/9/2023,139,26449-236807
658,2/27/2023,458,1488-142949
659,2/24/2023,82,31579-113088
660,2/19/2023,318,53064-281374
661,2/9/2023,174,33710-13646
662,2/9/2023,227,33716-33481
663,2/6/2023,126,55578-289323
664,2/2/2023,16,32102-130344
665,2/12/2023,140,32359-136499
666,2/10/2023,468,12984-155644
667,2/15/2023,296,32668-137246
668,2/8/2023,371,54790-288505
669,2/27/2023,467,15495-157924
670,2/26/2023,312,53064-281374
671,2/24/2023,461,49620-270144
672,2/26/2023,489,33713-146284
673,2/25/2023,489,31627-114005
674,2/11/2023,73,56961-290944
675,2/2/2023,33,27424-247528
676,2/25/2023,195,63086-297570
677,2/12/2023,60,56131-290068
678,2/14/2023,181,31556-115744
679,2/13/2023,53,33724-54539
680,2/6/2023,49,31004-102326
681,2/13/2023,58,27571-239306
682,2/27/2023,67,21807-215328
683,2/17/2023,326,30768-100362
684,2/2/2023,78,30773-96577
685,2/8/2023,267,31071-103785
686,2/3/2023,24,60020-294298
687,2/19/2023,180,3152-136561
688,2/22/2023,431,19971-188453
689,2/20/2023,330,56616-290396
690,2/10/2023,113,63201-297842
691,2/27/2023,138,30622-299178
692,2/7/2023,57,54792-288504
693,2/11/2023,261,52794-283109
694,2/15/2023,211,26449-236807
695,2/3/2023,7,6144-297244
696,2/2/2023,320,59295-293528
697,2/8/2023,177,32668-137246
698,2/3/2023,238,33722-290042
699,2/23/2023,430,48733-264826
700,2/27/2023,311,30791-102083
701,2/10/2023,347,27916-248931
702,2/13/2023,277,33761-285878
703,2/19/2023,401,54073-286316
704,2/23/2023,290,29561-254287
705,2/16/2023,182,2037-136505
706,2/5/2023,114,21262-204773
707,2/16/2023,340,15610-163350
708,2/11/2023,347,27424-247528
709,2/7/2023,112,30773-96577
710,2/5/2023,248,57975-292126
711,2/12/2023,394,33737-87883
712,2/21/2023,14,33707-256557
713,2/20/2023,31,48751-264825
714,2/12/2023,353,47713-259385
715,2/24/2023,196,55426-289298
716,2/5/2023,408,59788-294170
717,2/26/2023,258,56493-290439
718,2/25/2023,239,30942-103786
719,2/6/2023,80,15170-158244
720,2/6/2023,273,29996-256330
721,2/12/2023,343,19971-188453
722,2/25/2023,438,33752-97121
723,2/16/2023,371,49880-271224
724,2/3/2023,306,63198-297844
725,2/5/2023,277,18525-188425
726,2/6/2023,240,30622-299178
727,2/15/2023,485,26558-244424
728,2/27/2023,114,58395-292576
729,2/7/2023,429,54589-286835
730,2/21/2023,205,56130-290067
731,2/6/2023,285,31627-114005
732,2/8/2023,102,53795-286015
733,2/24/2023,85,63049-297673
734,2/10/2023,117,1959-143984
735,2/13/2023,34,33754-97972
736,2/5/2023,484,49617-269864
737,2/3/2023,125,30726-101017
738,2/11/2023,480,15220-158906
739,2/20/2023,255,23396-229764
740,2/5/2023,167,31820-123524
741,2/19/2023,350,33715-29356
742,2/2/2023,129,23818-233150
743,2/15/2023,383,49617-269864
744,2/26/2023,182,57226-291279
745,2/25/2023,390,60389-294635
746,2/17/2023,382,25906-242707
747,2/11/2023,6,49880-271224
748,2/20/2023,323,32095-301952
749,2/26/2023,16,54309-286585
750,2/24/2023,416,20815-207466
751,2/1/2023,260,55264-289129
752,2/19/2023,99,33743-95068
753,2/7/2023,405,30797-100558
754,2/9/2023,334,32197-132684
755,2/23/2023,97,18684-188446
756,2/8/2023,118,30941-103081
757,2/3/2023,233,53429-285589
758,2/14/2023,51,29613-254365
759,2/25/2023,89,25679-241664
760,2/8/2023,233,54300-286574
761,2/15/2023,60,21808-215325
762,2/2/2023,193,55683-289541
763,2/10/2023,331,29616-254324
764,2/17/2023,495,25740-242173
765,2/5/2023,224,15337-156229
766,2/2/2023,454,27079-246487
767,2/8/2023,274,30942-103786
768,2/25/2023,129,19182-188449
769,2/3/2023,164,33717-30504
770,2/9/2023,179,49880-271224
771,2/15/2023,382,62970-297569
772,2/4/2023,369,25906-242707
773,2/25/2023,121,54790-288505
774,2/19/2023,380,63201-297842
775,2/17/2023,464,1488-142949
776,2/9/2023,437,58395-292576
777,2/25/2023,459,24264-236806
778,2/4/2023,491,51605-278707
779,2/13/2023,321,53383-285565
780,2/15/2023,161,21432-211884
781,2/17/2023,199,19971-188453
782,2/15/2023,233,16866-169626
783,2/2/2023,7,53795-286015
784,2/14/2023,133,21807-215328
785,2/13/2023,155,33705-12083
786,2/18/2023,135,1478-142236
787,2/26/2023,229,32430-133730
788,2/23/2023,464,50564-275104
789,2/20/2023,218,27424-247528
790,2/5/2023,385,2037-136505
791,2/25/2023,204,47429-258009
792,2/22/2023,198,29994-256184
793,2/19/2023,377,33754-97972
794,2/13/2023,157,32431-134825
795,2/2/2023,263,63956-298657
796,2/3/2023,86,18046-188445
797,2/8/2023,377,31556-115744
798,2/27/2023,320,30819-102783
799,2/14/2023,435,62894-297464
800,2/5/2023,316,20245-200745
801,2/11/2023,90,33742-95037
802,2/10/2023,84,33715-29356
803,2/26/2023,104,48634-259668
804,2/13/2023,198,63997-298702
805,2/21/2023,430,33707-256557
806,2/7/2023,228,55429-289299
807,2/26/2023,454,33714-23207
808,2/24/2023,398,24264-236806
809,2/7/2023,98,54150-286388
810,2/23/2023,193,57220-291274
811,2/21/2023,482,16866-169626
812,2/13/2023,8,20245-200745
813,2/5/2023,298,31071-103785
814,2/7/2023,417,33715-29356
815,2/8/2023,460,29615-254364
816,2/27/2023,454,63997-298702
817,2/1/2023,149,19711-188452
818,2/27/2023,94,25508-241152
819,2/14/2023,193,21254-210349
820,2/13/2023,18,64890-299121
821,2/1/2023,342,29561-254287
822,2/7/2023,412,59788-294170
823,2/1/2023,383,22334-218964
824,2/9/2023,180,58148-292274
825,2/21/2023,394,56422-290314
826,2/15/2023,493,33758-99602
827,2/10/2023,27,33716-33481
828,2/5/2023,225,57220-291274
829,2/17/2023,352,16681-168584
830,2/17/2023,459,33737-87883
831,2/23/2023,423,29561-254287
832,2/2/2023,495,18294-188424
833,2/15/2023,131,29994-256184
834,2/14/2023,213,21808-215325
835,2/8/2023,130,55429-289299
836,2/21/2023,368,48751-264825
837,2/16/2023,380,65471-299861
838,2/21/2023,389,33730-78939
839,2/20/2023,235,21832-215326
840,2/18/2023,431,60389-294635
841,2/27/2023,250,21807-215328
842,2/2/2023,39,50094-272708
843,2/17/2023,430,54589-286835
844,2/6/2023,1,32293-135684
845,2/16/2023,214,53427-285587
846,2/1/2023,8,16387-163825
847,2/14/2023,5,52356-281373
848,2/8/2023,101,19218-294354
849,2/19/2023,389,49617-269864
850,2/4/2023,489,6144-297244
851,2/10/2023,28,63997-298702
852,2/23/2023,196,48161-259669
853,2/7/2023,49,26559-244388
854,2/20/2023,75,29994-256184
855,2/25/2023,43,31579-113088
856,2/21/2023,387,25169-239488
857,2/10/2023,466,54296-286575
858,2/9/2023,273,54309-286585
859,2/15/2023,341,2046-141768
860,2/11/2023,311,20060-202665
861,2/26/2023,84,18525-188425
862,2/16/2023,335,60020-294298
863,2/16/2023,149,25152-239944
864,2/6/2023,417,23182-228364
865,2/20/2023,120,21903-216325
866,2/16/2023,60,24264-236806
867,2/22/2023,476,29166-252506
868,2/1/2023,334,31909-124465
869,2/8/2023,400,18782-188447
870,2/18/2023,319,27079-246487
871,2/22/2023,130,21832-215326
872,2/26/2023,266,32430-133730
873,2/9/2023,252,31071-103785
874,2/5/2023,308,53795-286015
875,2/24/2023,385,31987-123584
876,2/26/2023,432,33704-289295
877,2/9/2023,43,33717-30504
878,2/15/2023,153,32293-135684
879,2/6/2023,471,52772-282791
880,2/2/2023,472,50062-272467
881,2/18/2023,44,1477-140950
882,2/12/2023,301,62607-297105
883,2/14/2023,437,33763-98009
884,2/20/2023,122,33734-83811
885,2/14/2023,89,57975-292126
886,2/27/2023,31,20366-205085
887,2/22/2023,45,2037-136505
888,2/24/2023,287,60389-294635
889,2/23/2023,475,33715-29356
890,2/23/2023,414,48285-262144
891,2/19/2023,318,19002-191244
892,2/5/2023,30,31110-102325
893,2/21/2023,317,16147-153305
894,2/4/2023,389,33746-96051
895,2/6/2023,189,33722-290042
896,2/23/2023,466,29561-254287
897,2/19/2023,285,52316-281066
898,2/15/2023,95,33723-58139
899,2/22/2023,297,33716-33481
900,2/20/2023,410,54150-286388
901,2/16/2023,32,49880-271224
902,2/22/2023,53,27326-247165
903,2/21/2023,426,32356-152026
904,2/18/2023,225,21808-215325
905,2/18/2023,277,31107-104476
906,2/15/2023,443,57227-291278
907,2/6/2023,483,58522-292723
908,2/14/2023,249,52818-283107
909,2/21/2023,412,57222-291280
910,2/22/2023,412,33750-296321
911,2/9/2023,388,57220-291274
912,2/27/2023,205,21406-211888
913,2/19/2023,11,50912-276628
914,2/1/2023,359,26449-236807
915,2/8/2023,215,20060-202665
916,2/27/2023,359,48751-264825
917,2/5/2023,85,58371-292546
918,2/9/2023,482,32356-152026
919,2/13/2023,388,17595-183724
920,2/20/2023,64,33726-68941
921,2/23/2023,28,1967-136510
922,2/19/2023,491,1488-142949
923,2/8/2023,451,32293-135684
924,2/2/2023,13,59043-293243
925,2/26/2023,23,27916-248931
926,2/12/2023,288,55682-289581
927,2/11/2023,386,32038-129624
928,2/2/2023,486,60020-294298
929,2/16/2023,52,33702-295613
930,2/7/2023,196,57223-291275
931,2/6/2023,273,58395-292576
932,2/10/2023,317,60389-294635
933,2/5/2023,264,33763-98009
934,2/17/2023,185,18782-188447
935,2/25/2023,353,53064-281374
936,2/7/2023,395,33713-146284
937,2/15/2023,448,25740-242173
938,2/23/2023,403,24146-235709
939,2/15/2023,380,32183-131672
940,2/11/2023,207,1473-136503
941,2/24/2023,357,32293-135684
942,2/13/2023,97,30942-103786
943,2/12/2023,377,16496-171973
944,2/19/2023,16,33752-97121
945,2/18/2023,375,48733-264826
946,2/6/2023,253,59638-293877
947,2/11/2023,58,32356-152026
948,2/16/2023,148,49285-267764
949,2/1/2023,238,21907-216326
950,2/12/2023,152,18782-188447
951,2/24/2023,224,17707-182486
952,2/21/2023,467,56493-290439
953,2/26/2023,319,3154-296670
954,2/20/2023,122,30942-103786
955,2/24/2023,296,33723-58139
956,2/26/2023,427,19175-188465
957,2/16/2023,131,29561-254287
958,2/22/2023,340,52817-283108
959,2/25/2023,183,21254-210349
960,2/2/2023,310,31556-115744
961,2/10/2023,250,33724-54539
962,2/12/2023,28,26228-243927
963,2/13/2023,190,21631-213624
964,2/7/2023,383,33734-83811
965,2/24/2023,312,31170-133731
966,2/18/2023,94,20069-202164
967,2/10/2023,33,59295-293528
968,2/22/2023,123,33710-13646
969,2/18/2023,145,48536-263584
970,2/25/2023,247,47521-249024
971,2/25/2023,131,25905-242705
972,2/5/2023,173,52316-281066
973,2/4/2023,151,33742-95037
974,2/19/2023,235,63086-297570
975,2/22/2023,480,30919-103327
976,2/27/2023,284,18684-188446
977,2/10/2023,490,17595-183724
978,2/21/2023,439,15220-158906
979,2/8/2023,129,53397-285571
980,2/14/2023,339,31004-102326
981,2/7/2023,490,21262-204773
982,2/3/2023,423,65502-299926
983,2/24/2023,465,15337-156229
984,2/17/2023,359,52316-281066
985,2/2/2023,58,54790-288505
986,2/20/2023,379,12984-155644
987,2/22/2023,402,54791-288503
988,2/17/2023,396,49440-268886
989,2/23/2023,175,20367-205084
990,2/9/2023,164,56493-290439
991,2/13/2023,194,30773-96577
992,2/11/2023,480,30887-102551
993,2/11/2023,259,55427-289297
994,2/25/2023,243,17707-182486
995,2/13/2023,364,57078-291087
996,2/6/2023,290,31987-123584
997,2/4/2023,106,26449-236807
998,2/22/2023,261,9198-152606
999,2/10/2023,416,32293-135684
1000,2/20/2023,349,31820-123524
3001,2/22/2023,294,50101-272644
3002,2/15/2023,445,25679-241664
3003,2/4/2023,27,48751-264825
3004,2/2/2023,470,33740-256334
3005,2/6/2023,78,59841-293990
3006,2/20/2023,102,66085-300541
3007,2/24/2023,181,19175-188465
3008,2/26/2023,379,26019-243024
3009,2/10/2023,116,53249-284046
3010,2/24/2023,59,63201-297842
3011,2/26/2023,457,47429-258009
3012,2/4/2023,50,54131-286391
3013,2/19/2023,15,51605-278707
3014,2/18/2023,125,23817-233151
3015,2/27/2023,253,55429-289299
3016,2/16/2023,91,33729-79003
3017,2/10/2023,152,29925-255985
3018,2/22/2023,480,55427-289297
3019,2/4/2023,291,24447-237864
3020,2/24/2023,187,18782-188447
3021,2/10/2023,139,33754-97972
3022,2/12/2023,344,25904-242706
3023,2/23/2023,242,28737-250875
3024,2/12/2023,343,30942-103786
3025,2/14/2023,30,33719-238366
3026,2/2/2023,141,53427-285587
3027,2/2/2023,175,25508-241152
3028,2/22/2023,39,54073-286316
3029,2/13/2023,203,31987-123584
3030,2/7/2023,215,25152-239944
3031,2/16/2023,244,33740-256334
3032,2/25/2023,213,16147-153305
3033,2/21/2023,47,61916-296425
3034,2/7/2023,207,19971-188453
3035,2/13/2023,304,15170-158244
3036,2/27/2023,107,13058-155768
3037,2/5/2023,405,63210-297843
3038,2/14/2023,393,32598-136501
3039,2/17/2023,74,33702-295613
3040,2/2/2023,104,33753-97640
3041,2/22/2023,368,51613-278946
3042,2/23/2023,271,52356-281373
3043,2/19/2023,50,31108-104468
3044,2/9/2023,106,49914-271624
3045,2/12/2023,90,56422-290314
3046,2/7/2023,468,48465-263245
3047,2/22/2023,378,52793-283105
3048,2/21/2023,494,54150-286388
3049,2/9/2023,266,31004-102326
3050,2/4/2023,129,17012-169624
3051,2/14/2023,388,60020-294298
3052,2/20/2023,238,28737-250875
3053,2/21/2023,372,30714-101101
3054,2/24/2023,194,17430-181871
3055,2/6/2023,449,49620-270144
3056,2/20/2023,437,47429-258009
3057,2/22/2023,160,66161-300650
3058,2/11/2023,146,18711-194484
3059,2/6/2023,382,65502-299926
3060,2/13/2023,282,63198-297844
3061,2/8/2023,442,53427-285587
3062,2/22/2023,262,31656-110434
3063,2/10/2023,386,31170-133731
3064,2/6/2023,43,33764-100862
3065,2/13/2023,347,2037-136505
3066,2/10/2023,190,51605-278707
3067,2/14/2023,385,33744-95479
3068,2/11/2023,178,33756-98549
3069,2/15/2023,73,65657-300136
3070,2/27/2023,382,51613-278946
3071,2/14/2023,280,49440-268886
3072,2/23/2023,297,63049-297673
3073,2/20/2023,379,32431-134825
3074,2/4/2023,412,56422-290314
3075,2/18/2023,3,32095-301952
3076,2/23/2023,248,60865-295235
3077,2/14/2023,397,26019-243024
3078,2/24/2023,158,24235-220827
3079,2/13/2023,439,32095-301952
3080,2/10/2023,239,2037-136505
3081,2/2/2023,440,61916-296425
3082,2/16/2023,441,30726-101017
3083,2/2/2023,390,50101-272644
3084,2/22/2023,456,21111-209424
3085,2/5/2023,326,32197-132684
3086,2/8/2023,191,32356-152026
3087,2/18/2023,198,30791-102083
3088,2/9/2023,358,50101-272644
3089,2/27/2023,318,56493-290439
3090,2/3/2023,175,49620-270144
3091,2/12/2023,53,32095-301952
3092,2/9/2023,462,61916-296425
3093,2/18/2023,402,53249-284046
3094,2/25/2023,148,57223-291275
3095,2/19/2023,304,26450-240784
3096,2/24/2023,435,33706-290534
3097,2/27/2023,315,47919-260264
3098,2/21/2023,177,65729-299194
3099,2/1/2023,479,33758-99602
3100,2/19/2023,268,56961-290944
3101,2/11/2023,114,17707-182486
3102,2/26/2023,180,59295-293528
3103,2/22/2023,116,51671-278945
3104,2/6/2023,485,26450-240784
3105,2/23/2023,141,31627-114005
3106,2/10/2023,169,26661-239307
3107,2/4/2023,43,22393-220684
3108,2/10/2023,434,32668-137246
3109,2/16/2023,158,33759-97834
3110,2/17/2023,488,22393-220684
3111,2/4/2023,22,61916-296425
3112,2/9/2023,215,50101-272644
3113,2/18/2023,275,63049-297673
3114,2/23/2023,319,1135-152684
3115,2/7/2023,269,59043-293243
3116,2/2/2023,487,49880-271224
3117,2/15/2023,106,49374-267968
3118,2/27/2023,285,49375-268164
3119,2/11/2023,494,21254-210349
3120,2/27/2023,217,27571-239306
3121,2/17/2023,398,58669-292939
3122,2/10/2023,103,20245-200745
3123,2/19/2023,122,49376-268165
3124,2/13/2023,144,24235-220827
3125,2/8/2023,134,20245-200745
3126,2/19/2023,165,65471-299861
3127,2/17/2023,44,33750-296321
3128,2/18/2023,178,58668-292929
3129,2/6/2023,20,33759-97834
